rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
38,-0.0198966797937214,-0.007938393494693744,-0.08855796468860361,-0.03645934319073582,0.0991805812621236,0.13095496120208616,-0.21417572636823093,-0.0789061394197208,-0.053028251133912,-0.019744743188854323,-0.008241496949714976,-0.012513730284558438,0.09811735065332579,0.11780244026137224,-0.09883737678776033,-0.06469758736796231
39,-0.014225497039733625,0.0031902623573021446,-0.023692057846030047,0.009579997203322326,0.11017869735568063,0.10516748340868876,-0.13365185428846835,-0.05261886677365616,-0.007493917834298325,0.02187587977794817,0.00431488495552186,-0.0028877121738232303,0.1304056253980844,0.18296309312365971,-0.044285179062329615,0.004591242739468908
40,-0.026849008894683796,0.007762323882076727,0.028285440679181487,0.048488812904697705,0.10021309486751873,0.1270083866936331,-0.0031704489086866188,0.03099321995530842,-0.04090201145687331,-0.030807615561522575,-0.027094895485717255,-0.0055800337353372805,0.09725762503861611,0.11735936949719858,-0.12671109530672828,-0.042891528338105465
41,-0.040985791293964145,-0.002935499517458705,-0.015160839969235888,-0.044260832988498526,0.11019954160390392,0.15615458408476873,-0.10417109756242783,-0.05505849553948331,-0.012288031943921873,0.019832235795232724,-0.023962701036149454,-0.002836540141748147,0.11668871937664646,0.13287179899565443,-0.11797375491268555,-0.04482558078058289
43,-0.021090968898549226,0.03577819315993078,0.02366477157316805,0.03385113006485048,0.10446116500459653,0.14327755755446434,-0.04468100873981783,-0.011938859566311799,-0.0274538011038717,0.03074280597778567,0.02446984067059498,0.0553485371472261,0.13623376866271247,0.20110895056389128,-0.005933766875640576,0.06767958492573449
42,-0.028527772716016534,0.016799774398582275,0.020220660609554977,0.026084513535906795,0.10966582240976867,0.15207892089464056,0.07738037985802315,0.007180001037761952,-0.026245126617076495,-0.007650218863996475,0.011119712402876665,0.006593379485475539,0.10893982477093758,0.11988585979906918,0.0075830350718024955,-0.00560269505983028
44,-0.022244761196186714,0.015128973950878552,0.047405955868553326,0.003532577801062339,0.11380780384267723,0.15898221883450278,0.05585199902273017,0.006463691618168288,-0.02036979207321472,0.010638194352359324,-0.042533724511630386,-0.027030518227680867,0.13062730045009863,0.16687812902217442,-0.14672585413412453,-0.07328405909274187
45,0.006998759273556198,0.04996268088588257,-0.07246423007535081,-0.02933532702893814,0.09807400886658044,0.10768639668177749,-0.18688350727860129,-0.12394736633733623,-0.004903542910466081,0.02976749932755415,0.02533406835471809,0.02117948156265901,0.1259124675989523,0.15097332563743446,-0.016334292992532317,-0.014146148787178126
46,-0.03437787856363599,0.002535605904590833,-0.02996119875328324,-0.004413687986327464,0.11011194781308294,0.12090353377685652,-0.11986962210067363,-0.06762253348320095,-0.017592912667008055,0.018901982338270274,-0.02047583436763412,0.007843757072347938,0.10073809695280521,0.12463006062172914,-0.10520377102401701,-0.04873498212384175
47,-0.008960814815724454,-0.012370836333421065,-0.051390418642625266,-0.06996787783352537,0.12384526122206291,0.16706468074200065,-0.15097454813045133,-0.06490826184429781,0.0030107363651792726,0.013257547875945849,0.0260850564037652,0.0006494128527603025,0.11433523510654937,0.128378328220475,-0.006036708303643369,-0.024551984303468204
48,-0.004666902685167375,0.02139228407285351,0.014916903383787938,-0.010453312956796605,0.1029862630880709,0.13294824735686064,-0.06650861662043653,-0.05208877218028892,-0.04880122687729147,-0.019954596760086943,-0.018894066903716058,-0.02049211952607245,0.1104509021036692,0.17086348290100845,-0.10474818888005802,-0.022570253533107265
49,-0.0014148190910128887,0.009647622819919977,-0.013306699584236829,0.04322226742966589,0.09904166810237992,0.12397310264880128,-0.09308585521729619,0.0218450916930798,-0.00030513450237741656,-0.012624591730762942,-0.03817521412728969,-0.07370992457338205,0.1293030805134507,0.13007358306822295,-0.14023493352408684,-0.11133446430446918
50,-0.010903596754403366,0.007191317586976795,0.0011843437816072544,-0.006058000638133978,0.12303054662339079,0.16032404563254224,-0.07499771951392341,-0.02392992495784559,0.022150709520295464,0.04032867336073972,0.036098709828469404,0.008803443769771097,0.15260385157169323,0.18802738058100438,0.05343089168798928,0.01752238948387756
51,-0.032224490446832066,-0.01804115908144081,-0.037569459164645255,-0.06738912519180117,0.10695344848555637,0.13552161113173314,-0.1326725754598407,-0.07472987060453777,0.020279558128944247,0.03619347624085143,-0.021263745034848725,-0.032545915926490566,0.1325230173043161,0.13920784122799215,-0.10893392107993277,-0.1012332810047493
52,-0.06297529620579985,0.001955658809317264,-0.015033281261644299,-0.020493950765828373,0.0952606316120341,0.1115438115032711,-0.05261900504755627,-0.08876570115678095,-0.028967736164891886,0.006423689810895428,-0.023521464441486388,-0.019713183200136455,0.11211235527882343,0.15006122543899542,-0.1380827546867878,-0.06663952650334155
53,-0.08798318461877676,-0.03998352417992029,-0.06168753472580605,-0.031883540119605765,0.08326620971600689,0.12353959588151643,-0.19684839731172518,-0.07541832820283068,0.006342396243759382,0.017829814758373953,0.03833290568298707,-0.0005393915371562287,0.1251434114944944,0.13633718187920293,-0.002662567721650691,-0.03648721345522706
54,0.007325964587500205,-0.00034049367272149996,-0.05090503203415657,-0.028074770403399188,0.11701928995220907,0.12226932115680937,-0.1772409982814934,-0.07963201797779029,0.013539266597942181,0.056957733723543943,-0.0067008992290490095,0.00783075146718628,0.12324823715811913,0.12474066782190082,-0.10084389797351878,-0.07894750491236946
55,0.003133626062117453,0.05346060543564474,-0.03523344867187095,-0.034310133297604156,0.1283737453335483,0.1674117441061758,-0.15307465541937543,-0.09670759722685474,-0.06096178962322387,-0.04360858217884692,-0.018867322643454126,-0.03309579714283939,0.08523338532156727,0.11349305073216569,-0.10027805905567565,-0.055876561548076555
56,-0.017636919723085755,0.03867282490073999,-0.028843625736923815,0.035855321008736986,0.1285542237330013,0.1487231690363565,-0.1578280670937324,-0.045332332421836985,-0.04648801432415683,0.002000912591029006,0.011942878411608144,0.027763617529994608,0.09279246777518325,0.12325064983696817,-0.0007093421497344351,0.0005994818043974689
57,-0.05565825968006287,-0.020875626615462568,-0.0018807083809083028,-0.007844635499067786,0.11187820136547512,0.15138066778646395,-0.05535596061976252,-0.043909386776743976,-0.048989656558954514,-0.027528817139803805,-0.07759403593024136,-0.03738043254210335,0.08607488494728711,0.10799855592492764,-0.15825314361848697,-0.0769297632499445
